Sample,X,Y,Z
2524,0.430,0.148,-1.059
2525,1.242,0.031,-1.160
2526,1.555,0.004,-1.000
2527,1.371,-0.117,-0.945
2528,0.883,-0.391,-0.832
2529,1.492,-1.555,-1.074
2530,1.094,-0.984,-1.000
2531,1.125,0.094,-1.000
2532,1.785,-0.078,-0.844
2533,1.566,0.117,-1.059
2534,1.215,0.191,-0.965
2535,1.020,0.105,-0.754
2536,0.703,0.461,-0.965
2537,1.113,0.031,-1.070
2538,1.164,-0.109,-1.043
2539,0.438,0.008,-0.727
2540,0.859,-0.109,-0.895
2541,0.902,-0.094,-0.910
2542,0.469,-0.113,-1.016
2543,0.512,-0.211,-1.047
2544,1.086,0.047,-1.027
2545,1.164,0.094,-1.082
2546,0.898,-0.023,-1.000
2547,0.348,0.176,-0.953
2548,-0.004,1.750,-1.027
2549,0.848,1.992,-1.230
2550,1.863,1.684,-1.211
2551,1.453,0.332,-0.934
2552,-0.172,0.156,-0.539
2553,-1.297,1.426,-0.422
2554,-1.102,1.992,-0.758
2555,0.574,1.402,-1.324
2556,1.547,0.672,-1.402
2557,0.656,-0.848,-1.023
2558,-0.449,-1.008,-0.363
2559,-1.898,0.676,-0.559
2560,-1.012,0.395,-0.777
2561,0.941,0.902,-0.965
2562,1.574,0.980,-1.441
2563,-0.113,1.977,-1.461
2564,-0.398,1.855,-1.023
2565,-0.500,0.445,-0.746
2566,0.148,-1.516,-0.922
2567,0.559,-1.465,-1.047
2568,0.488,-0.387,-1.250
2569,0.418,0.238,-1.414
2570,0.359,-1.250,-1.398
2571,-0.059,-1.992,-1.363
2572,0.289,-1.324,-0.977
2573,-0.574,0.434,-0.383
2574,-1.395,-0.477,-0.242
2575,-1.359,-1.969,-0.164
2576,-1.117,-1.992,-0.547
2577,-0.883,-1.789,-0.953
2578,-0.223,-0.840,-1.316
2579,0.895,0.324,-1.586
2580,1.332,-0.172,-1.539
2581,-0.336,-0.215,-0.750
2582,-1.543,0.453,-0.520
2583,-0.266,0.809,-0.543
2584,1.723,-0.469,-0.691
2585,1.812,-0.148,-0.836
2586,1.688,-0.086,-1.242
2587,1.383,-0.922,-1.586
2588,0.375,-0.484,-1.090
2589,1.660,-0.566,-1.664
2590,1.258,-0.297,-1.016
2591,0.352,0.164,-0.344
2592,0.660,-0.836,-0.297
2593,0.828,-0.121,-0.707
2594,0.375,-0.312,-0.883
2595,0.762,-0.531,-1.180
2596,1.660,-0.035,-1.297
2597,1.926,-0.148,-0.945
2598,1.984,-0.129,-0.852
2599,1.930,-0.629,-0.820
2600,1.438,-0.801,-0.672
2601,1.105,-0.734,-0.938
2602,1.184,0.004,-1.168
2603,1.703,0.020,-1.430
2604,1.465,0.113,-1.547
2605,1.270,-0.242,-1.137
2606,0.980,0.414,-0.957
2607,0.434,0.934,-0.785
2608,0.160,0.875,-0.680
2609,0.219,0.332,-1.043
2610,0.469,-0.156,-1.086
2611,-0.492,0.367,-0.977
2612,-1.219,-0.449,-0.410
2613,-0.242,-0.699,-0.832
2614,-0.297,-1.137,-1.078
2615,-0.250,0.930,-0.895
2616,0.098,1.078,-0.789
2617,-0.387,1.320,-1.270
2618,-0.051,0.121,-0.977
2619,0.414,-0.277,-0.762
2620,0.418,-0.496,-0.754
2621,0.441,-0.156,-0.832
2622,0.578,-0.035,-1.035
2623,0.684,-0.102,-1.469
2624,0.855,-0.172,-1.480
2625,0.863,0.719,-1.289
2626,1.004,0.934,-1.074
2627,0.566,0.613,-0.656
2628,-0.633,0.043,-0.332
2629,0.074,-0.223,-0.227
2630,0.832,0.332,-0.918
2631,0.820,0.988,-1.141
2632,1.500,-0.203,-1.254
2633,1.543,-0.961,-1.543
2634,1.250,-0.180,-1.051
2635,0.777,0.578,-0.586
2636,0.566,-0.172,-0.660
2637,0.766,-0.582,-0.664
2638,0.973,-0.211,-1.004
2639,1.574,0.383,-1.160
2640,1.934,0.363,-1.273
2641,1.496,-0.832,-1.082
2642,1.000,-0.523,-0.938
2643,1.004,-0.516,-1.082
2644,1.094,-0.156,-1.090
2645,0.910,-0.254,-0.793
2646,0.914,-0.547,-1.047
2647,1.062,-0.215,-1.133
2648,0.930,0.246,-0.957
2649,0.785,0.262,-0.938
2650,0.648,-0.039,-0.863
2651,0.668,0.102,-0.930
2652,0.641,0.332,-1.082
2653,0.719,0.238,-0.926
2654,0.441,0.438,-1.164
2655,0.387,0.117,-1.109
2656,0.863,0.012,-0.895
2657,0.395,-0.012,-1.016
2658,0.105,0.211,-0.738
2659,0.742,-0.176,-0.770
2660,0.375,-0.082,-1.066
2661,0.258,0.066,-1.082
2662,0.867,-0.090,-1.258
2663,1.043,0.004,-1.152
2664,0.508,-0.176,-0.496
2665,-0.227,0.434,-1.051
2666,-0.164,0.199,-1.012
2667,0.391,0.176,-1.004
2668,0.332,0.141,-1.141
2669,-0.082,0.426,-1.098
2670,-0.281,-0.059,-0.617
2671,-0.668,-0.176,-0.953
2672,-0.902,-0.062,-1.027
2673,-1.109,-0.367,-1.020
2674,-0.988,-0.559,-1.094
2675,-1.312,-0.840,-1.129
2676,-1.191,-0.863,-1.078
2677,-1.547,-0.223,-0.875
2678,-1.922,-0.016,-0.691
2679,-1.969,-0.254,-0.598
2680,-1.992,0.379,-0.562
2681,-1.992,1.137,-0.742
2682,-1.945,0.762,-0.953
2683,-1.434,0.645,-1.035
2684,-1.223,0.406,-1.180
2685,-1.043,0.148,-0.891
2686,-1.316,-0.008,-0.766
2687,-1.645,-0.613,-0.820
2688,-1.191,-0.902,-0.777
2689,-1.477,-0.172,-0.891
2690,-1.551,-0.027,-0.949
2691,-1.035,-0.723,-1.133
2692,0.645,0.008,-1.324
2693,1.027,-0.441,-1.090
2694,-0.355,-0.121,-0.625
2695,-1.285,0.074,-0.508
2696,-0.246,0.082,-0.668
2697,0.762,-0.066,-1.105
2698,0.703,-0.312,-1.426
2699,-0.145,-0.180,-1.105
2700,-0.746,0.172,-0.988
2701,-0.316,-1.621,-0.957
2702,-0.359,-1.992,-0.848
2703,-1.062,-1.922,-0.766
2704,-0.547,-0.281,-0.598
2705,0.336,0.980,-0.895
2706,0.996,0.297,-1.215
2707,0.840,-0.355,-0.918
2708,0.098,0.266,-0.926
2709,-0.137,1.074,-1.117
2710,0.152,1.465,-1.164
2711,0.359,-0.047,-0.906
2712,-0.121,-1.246,-0.973
2713,-0.570,-1.660,-0.996
2714,0.109,-1.992,-0.730
2715,-0.523,-1.992,-0.664
2716,-1.852,-0.949,-1.184
2717,-1.113,-0.293,-0.941
2718,0.305,0.453,-0.945
2719,0.336,0.668,-1.152
2720,-0.031,0.066,-1.008
2721,-0.289,-0.172,-0.730
2722,-0.664,0.012,-0.801
2723,-0.551,0.066,-0.879
2724,-0.230,-0.586,-0.926
2725,0.184,-1.062,-1.113
2726,0.129,-0.465,-1.254
2727,-0.023,-0.230,-1.062
2728,-0.199,-0.535,-0.918
2729,-0.074,-1.602,-0.816
2730,-0.859,-1.059,-0.617
2731,-1.527,0.594,-0.777
2732,-0.379,0.773,-0.895
2733,0.777,-0.172,-1.109
2734,0.676,-1.590,-0.977
2735,-0.012,-1.246,-0.801
2736,-0.285,0.625,-0.832
2737,-0.066,1.285,-1.129
2738,0.898,-0.461,-1.531
2739,0.820,-0.586,-0.812
2740,0.266,-0.383,-0.691
2741,-0.180,0.277,-0.926
2742,0.598,-1.352,-0.680
2743,0.992,-1.992,-0.879
2744,-0.418,-1.941,-0.824
2745,-1.625,-0.246,-0.785
2746,-1.344,1.758,-1.414
2747,0.637,1.160,-1.227
2748,1.449,-0.484,-0.895
2749,-0.461,-0.746,-0.910
2750,-1.746,0.738,-0.566
2751,-1.723,1.309,-0.910
2752,-0.848,-0.160,-1.258
2753,0.270,-1.668,-1.102
2754,-0.430,-1.520,-0.840
2755,-1.266,0.383,-0.785
2756,-1.430,1.969,-0.824
2757,-1.289,0.066,-1.148
2758,-0.984,-1.391,-1.023
2759,-1.453,-0.629,-0.719
2760,-1.941,1.480,-0.762
2761,-1.133,1.746,-0.980
2762,-0.488,-0.105,-1.164
2763,-1.082,-1.000,-1.098
2764,-1.168,-0.281,-0.723
2765,-0.953,1.914,-0.914
2766,-0.934,1.848,-0.977
2767,-1.066,0.738,-1.082
2768,-1.203,-0.105,-0.953
2769,-0.758,0.320,-0.770
2770,-0.551,1.676,-0.828
2771,-0.895,1.863,-0.926
2772,-0.633,0.578,-0.988
2773,-0.086,-0.543,-1.039
2774,-0.023,-0.121,-0.922
2775,-0.148,1.512,-0.816
2776,0.047,1.430,-0.949
2777,0.523,-0.090,-1.156
2778,0.527,-1.035,-1.016
2779,-0.250,-0.438,-0.875
2780,-0.836,0.891,-0.855
2781,-0.672,0.785,-0.984
2782,-0.180,0.004,-1.066
2783,0.141,-0.402,-0.953
2784,-0.164,0.117,-0.832
2785,-0.766,0.941,-0.820
2786,-1.219,0.426,-0.895
2787,-0.930,-0.016,-1.008
2788,-0.102,-0.066,-1.027
2789,0.309,0.852,-0.973
2790,-0.207,1.465,-0.926
2791,-0.855,1.293,-0.945
2792,-0.723,0.105,-1.012
2793,-0.402,-0.035,-1.008
2794,-0.941,0.301,-0.852
2795,-1.887,0.000,-0.855
2796,-1.941,-0.742,-0.945
2797,-1.004,-0.816,-1.035
2798,0.258,-0.953,-0.988
2799,0.004,-1.027,-0.871
2800,-1.605,-1.422,-0.844
2801,-1.992,-1.797,-0.922
2802,-1.102,-1.980,-1.145
2803,0.438,-1.418,-1.137
2804,0.219,-1.023,-0.875
2805,-1.242,-0.562,-0.828
2806,-1.691,0.102,-0.867
2807,-0.559,0.328,-1.031
2808,0.422,0.332,-1.016
2809,-0.398,0.023,-0.914
2810,-1.184,-0.238,-0.816
2811,-0.504,-0.480,-0.887
2812,0.590,-0.324,-0.973
2813,0.789,-0.512,-0.969
2814,-0.176,-0.543,-0.922
2815,-0.949,-0.547,-0.941
2816,0.000,-0.688,-0.945
2817,1.102,-1.012,-1.105
2818,0.738,-0.254,-0.992
2819,-0.188,0.246,-0.867
2820,-1.043,-0.656,-1.051
2821,-1.332,-1.090,-1.098
2822,-0.809,-0.406,-0.988
2823,0.285,-0.410,-0.852
2824,0.457,-0.867,-0.754
2825,-0.969,-1.242,-0.785
2826,-1.961,-0.359,-0.926
2827,-1.367,-0.367,-1.059
2828,0.066,-0.855,-1.238
2829,0.129,-0.992,-1.168
2830,-0.406,-0.098,-0.809
2831,-0.973,0.066,-0.746
2832,-1.215,-0.180,-0.812
2833,-1.414,-0.160,-0.805
2834,-1.535,0.598,-1.043
2835,-0.961,1.535,-1.027
2836,-0.488,1.703,-0.996
2837,-1.062,1.133,-0.922
2838,-1.918,0.453,-0.820
2839,-1.469,0.930,-0.809
2840,0.031,1.797,-0.973
2841,1.125,1.391,-1.070
2842,0.262,0.328,-0.992
2843,-1.137,-0.160,-0.930
2844,-0.531,0.414,-0.828
2845,1.484,0.547,-0.969
2846,1.973,-0.031,-1.035
2847,0.906,-1.051,-0.965
2848,-0.039,0.434,-0.832
2849,0.594,1.938,-0.910
2850,1.562,1.957,-1.098
2851,0.949,0.594,-1.012
2852,0.000,-0.711,-1.027
2853,1.047,0.496,-0.836
2854,1.992,1.945,-0.703
2855,1.867,1.875,-1.113
2856,0.801,0.113,-1.152
2857,0.578,-1.277,-1.117
2858,1.355,-0.020,-1.062
2859,1.855,1.363,-0.922
2860,1.457,1.289,-0.656
2861,0.848,-0.617,-0.945
2862,0.270,-1.199,-0.914
2863,0.684,0.066,-1.016
2864,1.121,1.078,-1.223
2865,1.387,0.309,-1.105
2866,0.699,-1.277,-0.910
2867,-0.125,-1.152,-0.773
2868,-0.059,-0.094,-0.691
2869,0.531,0.668,-0.852
2870,0.730,-0.234,-1.145
2871,-0.012,-1.027,-1.090
2872,-0.652,-0.133,-1.102
2873,-0.230,1.820,-0.992
2874,0.863,1.992,-1.102
2875,1.223,1.562,-1.070
2876,-0.824,-0.484,-0.906
2877,-1.992,-0.375,-0.590
2878,-1.898,0.320,-0.871
2879,-0.203,1.879,-1.020
2880,1.117,1.910,-1.250
2881,0.262,-0.770,-1.156
2882,-1.863,-1.785,-0.418
2883,-1.992,0.586,-0.531
2884,-0.555,1.383,-0.867
2885,1.148,0.012,-1.281
2886,-0.730,-1.855,-1.289
2887,-1.992,-1.496,-0.922
2888,-1.570,-0.105,-1.031
2889,-0.273,1.324,-1.340
2890,0.035,0.414,-1.121
2891,-1.512,-0.531,-0.762
2892,-1.992,-0.230,-0.543
2893,-1.816,1.141,-0.605
2894,-0.113,1.633,-0.926
2895,0.137,0.902,-1.141
2896,-1.188,0.133,-1.020
2897,-1.797,-0.254,-0.711
2898,-0.863,0.641,-0.992
2899,0.492,0.516,-0.957
2900,0.570,0.203,-0.832
2901,-0.520,-0.609,-0.965
2902,-0.777,-0.086,-0.988
2903,0.117,0.340,-1.164
2904,0.523,0.359,-1.109
2905,0.281,-0.324,-0.953
2906,-0.551,-0.117,-0.727
2907,-0.703,0.449,-0.879
2908,-0.227,0.609,-1.039
2909,-0.012,0.449,-1.070
2910,-0.297,0.387,-0.969
2911,-0.738,0.359,-0.977
2912,-0.996,0.383,-0.930
2913,-0.785,0.273,-0.852
2914,-0.496,0.383,-0.820
2915,-0.414,0.172,-0.852
2916,-0.602,0.086,-0.895
2917,-0.871,-0.043,-0.977
2918,-0.754,-0.020,-0.957
2919,-0.168,0.148,-1.066
2920,0.109,0.258,-1.055
2921,-0.672,0.082,-0.969
2922,-1.617,-0.395,-1.059
2923,-1.523,-0.305,-0.879
2924,-0.652,-0.070,-0.891
2925,-0.480,0.578,-1.031
2926,-0.836,0.410,-0.887
2927,-1.672,0.031,-0.863
2928,-1.820,-0.305,-1.035
2929,-1.109,-0.039,-0.898
2930,-0.434,0.516,-0.980
2931,-0.355,0.367,-0.883
2932,-0.773,-0.117,-0.746
2933,-1.379,-0.449,-0.820
2934,-1.699,0.316,-1.074
2935,-0.438,0.461,-1.074
2936,0.238,0.586,-1.047
2937,-0.352,0.516,-0.914
2938,-1.312,0.113,-0.789
2939,-1.336,0.371,-0.746
2940,-0.766,0.641,-0.941
2941,-0.281,1.141,-1.066
2942,-0.246,0.422,-1.047
2943,-0.539,-0.094,-1.031
2944,-0.551,-0.324,-0.879
2945,-0.160,0.348,-0.828
2946,0.273,0.758,-0.777
2947,0.098,0.188,-1.051
2948,0.090,-0.590,-0.922
2949,0.016,-1.137,-1.016
2950,0.344,-0.520,-0.906
2951,0.996,-0.031,-1.043
2952,1.039,0.773,-0.977
2953,0.594,0.070,-0.984
2954,0.008,-0.246,-0.738
2955,-0.004,-0.539,-0.883
2956,0.332,0.121,-1.098
2957,0.938,0.691,-0.852
2958,1.156,0.285,-0.824
2959,0.238,-0.727,-1.168
2960,-0.441,-1.445,-1.160
2961,-0.211,-0.707,-0.812
2962,0.625,0.270,-0.992
2963,0.988,0.262,-1.102
2964,0.336,-0.062,-0.820
2965,-0.242,-0.973,-0.926
2966,-0.512,-0.715,-0.934
2967,-0.086,0.027,-0.965
2968,0.246,0.391,-0.949
2969,0.008,0.035,-0.832
2970,-0.281,-0.449,-1.090
2971,-0.457,0.215,-1.062
2972,-0.418,-0.035,-1.086
2973,-0.660,0.168,-1.043
2974,-0.461,0.203,-0.797
2975,-0.121,0.555,-0.809
2976,-0.008,0.492,-0.965
2977,-0.297,0.211,-0.914
2978,-0.695,0.348,-0.992
2979,-0.250,-0.102,-1.055
2980,0.266,-0.125,-1.004
2981,-0.074,-0.438,-0.887
2982,-0.035,-0.410,-0.652
2983,0.398,-0.070,-0.973
2984,0.145,-0.023,-1.051
2985,-0.301,0.656,-1.023
2986,-0.504,0.156,-1.102
2987,-0.062,-0.082,-1.074
2988,0.164,-0.219,-0.848
2989,0.160,0.160,-0.758
2990,0.168,0.188,-0.773
2991,-0.055,0.324,-0.902
2992,-0.355,-0.117,-1.051
2993,-0.141,-0.363,-1.094
2994,0.520,-0.117,-1.148
2995,1.066,0.359,-0.766
2996,0.664,0.566,-0.727
2997,-0.602,-0.230,-1.008
2998,-0.723,-0.707,-0.910
2999,-0.723,-0.707,-0.910
3000,0.090,-0.492,-1.039
3001,0.684,-0.031,-1.176
3002,0.438,0.074,-1.012
3003,0.008,-0.215,-0.969
3004,-0.344,-0.344,-0.980
3005,-0.566,-0.395,-0.844
3006,-0.047,0.707,-0.953
3007,0.613,0.430,-0.969
3008,0.730,0.316,-0.637
3009,-0.453,-0.160,-1.051
3010,-0.895,-0.410,-0.883
3011,-0.508,-0.367,-0.836
3012,-0.023,-0.316,-1.152
3013,0.262,-0.340,-1.137
3014,-0.594,-0.188,-1.027
3015,-0.707,-0.383,-0.652
3016,-0.184,-0.012,-0.859
3017,-0.402,0.082,-1.008
3018,-0.457,0.418,-0.961
3019,-0.137,0.375,-1.133
3020,-0.047,0.227,-1.035
3021,-0.418,0.051,-0.906
3022,-0.289,-0.094,-0.887
3023,0.117,0.035,-0.871
3024,0.082,0.113,-1.000
3025,0.023,-0.086,-0.984
3026,0.062,-0.203,-1.059
3027,0.262,0.176,-1.152
3028,0.199,0.297,-1.020
3029,0.293,0.277,-1.047
3030,0.105,-0.281,-0.625
3031,0.047,-0.059,-0.844
3032,0.410,0.008,-0.961
3033,0.605,0.301,-1.035
3034,0.484,-0.082,-1.180
3035,0.363,-0.422,-1.164
3036,0.387,-0.629,-1.039
3037,0.406,-0.160,-0.973
3038,0.664,-0.051,-0.715
3039,-0.129,-0.602,-0.906
3040,-0.523,-0.504,-0.883
3041,-0.059,-0.059,-0.930
3042,0.461,0.332,-1.262
3043,0.211,0.391,-1.086
3044,-0.320,0.000,-0.750
3045,-0.691,-0.094,-0.699
3046,-0.648,-0.238,-0.727
3047,-0.281,-0.141,-0.859
3048,-0.230,0.312,-1.039
3049,-0.164,0.074,-1.137
3050,0.250,0.078,-1.188
3051,0.078,0.188,-1.117
3052,-0.363,0.277,-0.848
3053,-0.367,0.430,-0.750
3054,-0.133,0.223,-0.793
3055,-0.152,0.312,-0.883
3056,-0.141,-0.102,-0.938
3057,0.004,-0.090,-1.125
3058,0.203,-0.285,-1.086
3059,0.375,0.047,-0.945
3060,-0.012,0.031,-1.117
3061,-0.039,-0.320,-0.914
3062,0.332,-0.453,-0.641
3063,0.145,-0.062,-1.031
3064,0.105,0.152,-1.020
3065,0.191,0.199,-0.848
3066,0.062,-0.156,-1.035
3067,0.090,-0.695,-1.070
3068,0.156,-0.492,-0.926
3069,0.094,0.059,-0.863
3070,0.160,0.094,-0.949
3071,0.066,-0.113,-1.051
3072,-0.355,-0.305,-1.113
3073,-0.137,-0.348,-1.035
3074,0.219,0.062,-1.027
3075,0.422,0.379,-0.840
3076,-0.125,0.375,-0.930
3077,-0.328,0.059,-0.883
3078,-0.059,-0.098,-0.805
3079,0.078,0.141,-0.844
3080,-0.094,0.305,-1.094
3081,-0.125,0.004,-0.949
3082,-0.281,-0.156,-1.180
3083,-0.383,-0.473,-0.969
3084,0.016,-0.195,-0.980
3085,0.207,0.000,-0.855
3086,0.281,0.113,-0.887
3087,-0.066,-0.090,-0.918
3088,-0.125,0.156,-0.750
3089,-0.121,0.156,-1.094
3090,0.230,-0.156,-1.094
3091,0.207,-0.160,-0.969
3092,-0.109,0.059,-0.875
3093,-0.250,0.055,-0.852
3094,-0.430,0.020,-0.906
3095,-0.645,0.379,-1.039
3096,-0.547,-0.023,-1.086
3097,0.051,0.219,-0.914
3098,0.211,0.230,-1.035
3099,0.211,0.230,-1.035
3100,0.027,0.250,-0.836
3101,-0.453,-0.141,-0.660
3102,-0.391,-0.258,-0.883
3103,0.090,-0.664,-1.016
3104,0.215,-0.086,-1.062
3105,0.113,0.082,-1.156
3106,0.242,-0.102,-1.160
3107,-0.016,0.082,-0.953
3108,-0.379,0.141,-0.855
3109,-0.234,-0.055,-0.891
3110,-0.098,-0.188,-0.777
3111,-0.109,0.027,-0.812
3112,0.090,0.141,-0.930
3113,0.168,0.062,-1.090
3114,0.230,-0.059,-1.027
3115,0.309,-0.035,-0.984
3116,0.180,-0.363,-0.973
3117,0.199,-0.141,-0.797
3118,0.023,0.098,-0.867
3119,0.137,-0.023,-0.996
3120,0.113,-0.078,-1.039
3121,0.117,-0.352,-1.125
3122,0.129,-0.059,-1.125
3123,0.070,0.012,-0.867
3124,-0.453,0.520,-0.816
3125,-0.230,0.023,-0.887
3126,0.332,-0.293,-0.918
3127,-0.004,-0.434,-0.969
3128,-0.480,0.008,-0.883
3129,-0.160,0.180,-0.949
3130,-0.141,-0.109,-1.156
3131,-0.176,-0.113,-1.016
3132,-0.176,-0.352,-1.039
3133,0.211,0.074,-0.828
3134,-0.125,0.422,-0.809
3135,-0.340,0.449,-0.820
3136,-0.289,0.031,-1.051
3137,0.086,-0.430,-1.008
3138,0.246,-0.125,-1.055
3139,0.227,0.020,-0.984
3140,0.223,0.312,-0.883
3141,-0.078,-0.223,-1.004
3142,-0.090,-0.355,-0.898
3143,-0.160,-0.258,-0.953
3144,0.062,-0.059,-0.953
3145,0.324,-0.113,-1.062
3146,0.191,0.281,-0.930
3147,-0.199,0.332,-0.883
3148,0.004,0.176,-0.918
3149,0.336,-0.109,-1.012
3150,0.242,-0.070,-0.918
3151,0.043,-0.160,-0.941
3152,-0.023,-0.125,-0.949
3153,-0.004,-0.055,-0.969
3154,-0.008,-0.355,-0.941
3155,-0.016,-0.215,-0.996
3156,0.047,-0.258,-1.039
3157,0.312,0.328,-0.766
3158,-0.215,0.305,-0.953
3159,-0.551,-0.070,-0.887
3160,-0.328,-0.301,-0.930
3161,-0.066,-0.109,-1.070
3162,0.164,0.242,-1.047
3163,-0.090,0.266,-0.977
3164,-0.129,-0.113,-0.922
3165,-0.191,-0.492,-1.027
3166,-0.129,-0.109,-0.918
3167,-0.152,0.312,-0.867
3168,-0.344,0.344,-0.879
3169,-0.145,0.035,-0.988
3170,-0.008,-0.105,-1.059
3171,-0.156,0.145,-0.914
3172,-0.055,0.020,-0.840
3173,0.031,0.074,-0.941
3174,0.059,-0.270,-1.035
3175,0.020,-0.223,-0.988
3176,-0.105,0.055,-1.020
3177,-0.062,0.211,-0.910
3178,0.145,0.082,-1.090
3179,-0.031,-0.367,-1.039
3180,0.438,-0.027,-0.645
3181,-0.117,-0.074,-0.891
3182,-0.266,0.285,-0.824
3183,-0.113,-0.148,-1.094
3184,0.375,-0.367,-1.129
3185,0.480,-0.336,-1.164
3186,0.008,-0.098,-0.844
3187,-0.098,0.309,-0.746
3188,-0.074,0.078,-0.984
3189,0.004,0.031,-0.902
3190,-0.180,-0.070,-1.027
3191,-0.082,0.023,-0.984
3192,0.102,-0.129,-1.094
3193,0.180,0.000,-0.848
3194,-0.125,0.238,-0.832
3195,-0.590,-0.066,-0.852
3196,-0.238,-0.328,-0.891
3197,-0.047,-0.672,-1.297
3198,0.285,-0.215,-1.191
3199,0.348,0.406,-0.934
3200,0.137,0.551,-0.707
3201,-0.477,0.176,-0.895
3202,-0.238,-0.266,-1.020
3203,0.684,-0.203,-0.879
3204,0.012,-0.062,-0.902
3205,-0.422,0.336,-0.777
3206,-0.273,0.023,-1.055
3207,0.316,-0.379,-1.156
3208,0.215,-0.172,-1.074
3209,0.070,0.012,-0.895
3210,-0.070,-0.035,-0.938
3211,-0.074,-0.059,-0.879
3212,0.062,0.000,-0.910
3213,0.242,0.039,-0.988
3214,0.273,0.168,-0.953
3215,0.070,-0.102,-1.055
3216,-0.145,-0.141,-0.875
3217,-0.172,-0.113,-0.863
3218,-0.055,0.160,-1.035
3219,0.207,-0.176,-1.098
3220,0.051,-0.133,-0.949
3221,-0.348,-0.355,-1.117
3222,-0.098,-0.121,-0.820
3223,-0.305,0.309,-1.086
3224,0.098,0.156,-0.703
3225,0.082,0.285,-0.965
3226,0.254,0.203,-1.047
3227,0.332,-0.020,-0.734
3228,-0.480,-0.039,-0.891
3229,-0.555,-0.156,-0.883
3230,0.148,-0.164,-1.102
3231,0.652,-0.371,-1.176
3232,0.219,-0.102,-1.055
3233,-0.117,0.176,-0.922
3234,0.059,0.164,-0.926
3235,0.090,-0.039,-0.984
3236,-0.191,-0.145,-0.906
3237,-0.270,-0.117,-0.836
3238,0.035,-0.148,-0.887
3239,0.254,0.082,-0.984
3240,0.297,0.086,-0.918
3241,0.059,-0.039,-0.914
3242,-0.543,-0.121,-1.059
3243,-0.531,-0.410,-1.102
3244,-0.035,-0.336,-0.871
3245,0.074,-0.121,-1.180
3246,0.094,0.168,-0.867
3247,-0.117,0.309,-1.004
3248,-0.414,-0.066,-0.918
3249,-0.230,-0.082,-0.777
3250,0.039,-0.234,-0.914
3251,0.070,0.172,-1.035
3252,-0.285,0.141,-0.930
3253,-0.016,0.090,-0.828
3254,-0.016,-0.098,-1.004
3255,-0.012,0.168,-0.926
3256,0.012,0.133,-0.969
3257,0.078,-0.020,-0.984
3258,-0.008,-0.348,-1.004
3259,-0.047,-0.219,-0.961
3260,0.031,0.242,-0.836
3261,0.227,0.363,-1.020
3262,0.301,0.043,-1.035
3263,0.203,-0.266,-0.844
3264,0.000,-0.082,-1.020
3265,-0.480,-0.305,-0.859
3266,-0.223,-0.031,-0.832
3267,0.152,0.027,-0.965
3268,0.324,-0.145,-1.121
3269,-0.016,-0.012,-1.098
3270,-0.438,-0.105,-0.945
3271,-0.199,0.172,-0.836
3272,0.180,-0.039,-0.965
3273,0.176,0.176,-0.719
3274,-0.418,0.055,-0.961
3275,-0.488,-0.223,-0.945
3276,0.039,-0.289,-1.004
3277,0.461,-0.098,-1.105
3278,-0.164,0.195,-1.051
3279,-0.305,0.055,-0.852
3280,-0.391,-0.094,-1.004
3281,-0.051,-0.055,-0.973
3282,0.184,0.059,-1.035
3283,0.215,0.191,-0.867
3284,0.121,0.246,-0.875
3285,-0.117,0.051,-0.926
3286,-0.066,-0.152,-0.910
3287,0.133,-0.238,-0.957
3288,0.172,0.016,-0.941
3289,0.027,0.012,-1.074
3290,0.176,-0.031,-0.945
3291,0.000,-0.270,-0.977
3292,0.020,-0.059,-0.793
3293,-0.090,0.098,-1.051
3294,-0.188,0.246,-0.871
3295,0.121,0.070,-1.113
3296,0.371,-0.324,-1.004
3297,0.328,0.027,-0.852
3298,-0.418,-0.031,-0.973
3299,-0.434,0.145,-0.926
3300,0.188,-0.305,-0.863
3301,0.152,-0.410,-1.090
3302,-0.121,-0.238,-0.984
3303,-0.172,0.027,-0.953
3304,-0.098,0.102,-0.949
3305,0.020,-0.320,-0.871
3306,-0.059,-0.375,-1.027
3307,-0.023,0.020,-0.875
3308,0.109,0.168,-0.883
3309,-0.066,0.215,-1.047
3310,-0.074,0.004,-0.891
3311,-0.047,-0.008,-1.078
3312,-0.074,-0.223,-1.031
3313,0.066,-0.078,-0.883
3314,-0.117,0.012,-1.000
3315,-0.059,0.148,-0.906
3316,0.180,0.160,-0.891
3317,0.078,0.105,-0.930
3318,-0.160,0.008,-1.023
3319,-0.195,0.043,-0.879
3320,-0.090,0.316,-0.895
3321,0.191,0.465,-1.180
3322,0.285,-0.309,-1.059
3323,0.250,-0.090,-0.648
3324,-0.281,-0.289,-0.961
3325,-0.633,-0.293,-0.852
3326,-0.227,0.066,-1.008
3327,0.172,0.121,-1.188
3328,0.547,0.219,-1.035
3329,0.141,-0.129,-1.129
3330,-0.070,-0.242,-0.730
3331,-0.324,0.031,-0.793
3332,-0.344,0.055,-0.781
3333,0.016,-0.059,-0.805
3334,0.219,-0.527,-1.199
3335,0.133,-0.473,-1.215
3336,0.012,-0.062,-1.023
3337,-0.027,0.301,-0.930
3338,-0.359,0.152,-0.980
3339,-0.156,-0.219,-0.691
3340,-0.348,-0.449,-0.977
3341,-0.234,-0.168,-0.797
3342,0.148,0.395,-0.953
3343,0.250,0.512,-1.098
3344,0.020,0.105,-1.000
