Sample,X,Y,Z
3338,-0.172,-0.891,-0.957
3339,0.004,-0.484,-0.965
3340,0.078,-0.297,-0.945
3341,-0.070,-0.730,-0.934
3342,-0.117,-1.117,-0.938
3343,-0.008,-0.738,-0.965
3344,0.113,-0.328,-0.941
3345,0.066,-0.508,-0.902
3346,-0.184,-1.113,-0.961
3347,-0.246,-1.227,-0.984
3348,0.055,-0.762,-0.965
3349,0.266,-0.406,-0.957
3350,0.078,-0.578,-0.949
3351,-0.281,-0.863,-0.965
3352,-0.242,-0.879,-0.953
3353,0.109,-0.480,-0.969
3354,0.199,0.066,-0.938
3355,-0.004,-0.094,-0.977
3356,-0.070,-0.980,-0.980
3357,-0.020,-1.246,-0.949
3358,0.168,-0.648,-0.930
3359,0.461,0.086,-0.922
3360,0.582,-0.121,-0.996
3361,0.379,-0.871,-1.012
3362,0.191,-0.996,-0.992
3363,0.383,-0.316,-0.918
3364,0.773,0.184,-0.926
3365,0.844,-0.055,-0.969
3366,0.688,-0.660,-0.969
3367,0.586,-0.656,-0.977
3368,0.723,-0.277,-0.965
3369,0.977,-0.047,-0.965
3370,0.965,-0.871,-0.918
3371,0.676,-1.324,-0.973
3372,0.625,-0.934,-0.887
3373,0.992,-0.488,-0.895
3374,1.164,-0.531,-0.984
3375,0.750,-0.824,-1.078
3376,0.504,-0.914,-1.012
3377,0.672,-0.559,-0.945
3378,0.801,-0.527,-0.977
3379,0.574,-0.500,-0.883
3380,0.375,-0.805,-0.895
3381,0.277,-0.977,-0.953
3382,0.480,-0.602,-0.973
3383,0.617,-0.238,-0.980
3384,0.645,-0.180,-0.949
3385,0.473,-0.602,-0.984
3386,0.582,-0.965,-1.020
3387,0.332,-0.539,-0.934
3388,0.148,-0.215,-0.930
3389,0.379,-0.129,-1.047
3390,0.500,-0.324,-1.105
3391,0.461,-0.465,-1.055
3392,0.262,-0.297,-0.930
3393,0.055,-0.203,-0.820
3394,-0.016,-0.180,-0.926
3395,0.215,-0.516,-0.883
3396,0.191,-0.652,-0.988
3397,0.332,-0.582,-1.031
3398,0.418,-0.449,-1.012
3399,0.492,-0.500,-0.973
3400,0.434,-0.586,-1.012
3401,0.305,-0.707,-0.957
3402,0.344,-0.391,-0.965
3403,0.574,-0.414,-0.988
3404,0.656,-0.500,-1.016
3405,-0.320,-0.703,-0.887
3406,-1.230,0.953,-0.113
3407,1.719,0.453,-1.176
3408,1.332,0.477,-1.359
3409,-0.148,-0.090,-0.988
3410,0.402,-1.832,-1.055
3411,0.496,-1.680,-1.137
3412,0.160,-0.902,-0.559
3413,0.508,-0.820,-0.539
3414,0.488,-1.035,-0.926
3415,0.703,-1.277,-0.984
3416,0.477,-0.945,-1.188
3417,0.754,-0.699,-1.242
3418,0.852,0.086,-1.219
3419,1.203,-0.090,-0.848
3420,0.812,-0.785,-0.938
3421,0.172,-1.211,-0.645
3422,0.141,-0.414,-1.027
3423,1.285,-0.434,-1.066
3424,1.625,-0.547,-1.293
3425,1.035,-0.836,-1.184
3426,0.605,-0.789,-0.840
3427,0.285,-0.723,-0.906
3428,0.418,-0.555,-0.977
3429,0.852,-0.418,-0.918
3430,0.906,-0.375,-0.977
3431,0.590,-0.840,-1.074
3432,0.520,-0.793,-0.879
3433,0.273,-0.129,-0.926
3434,0.891,0.254,-1.062
3435,1.336,0.281,-1.355
3436,1.055,0.332,-1.176
3437,0.406,-0.004,-1.234
3438,0.008,-0.082,-0.949
3439,0.008,-0.082,-0.949
3440,-0.219,-0.215,-0.664
3441,-0.145,-0.062,-0.672
3442,-0.176,0.020,-0.773
3443,-1.285,-0.410,-0.922
3444,-1.438,-0.648,-0.703
3445,-0.320,-0.512,-1.262
3446,-0.559,1.094,-1.238
3447,-0.641,1.824,-1.008
3448,-0.551,0.578,-0.828
3449,-0.898,0.297,-0.578
3450,-1.824,0.340,-0.691
3451,-0.980,-0.602,-0.387
3452,-0.863,-0.246,-1.254
3453,0.445,0.453,-1.113
3454,0.246,-0.191,-1.387
3455,-0.145,-0.141,-1.086
3456,-0.805,-0.539,-0.980
3457,-0.664,-0.359,-0.961
3458,0.652,0.164,-0.949
3459,0.543,0.637,-1.074
3460,0.234,0.301,-0.789
3461,-0.949,0.074,-0.758
3462,-0.461,-0.387,-0.586
3463,-0.477,0.223,-0.992
3464,0.637,0.449,-1.023
3465,0.980,0.566,-1.082
3466,0.914,0.418,-1.004
3467,0.242,-0.500,-1.195
3468,-0.168,-0.414,-0.820
3469,0.180,-0.344,-0.855
3470,0.535,-0.414,-0.934
3471,1.129,-0.984,-0.992
3472,0.809,-0.496,-1.160
3473,0.598,-0.285,-0.734
3474,0.160,-0.105,-0.855
3475,0.082,-0.066,-0.918
3476,0.375,0.242,-1.152
3477,0.750,0.109,-0.922
3478,0.027,-0.133,-1.316
3479,-0.215,-0.559,-0.812
3480,-0.703,-0.430,-0.660
3481,-0.410,-0.227,-0.734
3482,-0.316,0.352,-1.121
3483,0.227,-0.141,-1.148
3484,0.219,-0.105,-1.078
3485,-1.199,0.125,-1.441
3486,-0.555,0.238,-0.637
3487,-0.016,0.836,-0.918
3488,0.027,0.668,-0.699
3489,-0.555,0.047,-0.848
3490,-0.707,-0.574,-0.664
3491,-0.789,-0.484,-1.027
3492,-0.137,0.102,-1.020
3493,0.199,0.512,-1.176
3494,0.129,0.348,-1.012
3495,-0.336,0.172,-1.008
3496,-0.539,-0.281,-0.801
3497,-0.316,-0.484,-0.902
3498,0.023,0.578,-1.000
3499,0.375,0.438,-1.012
3500,0.398,0.066,-0.961
3501,-0.191,-0.605,-1.082
3502,-0.234,-0.012,-0.801
3503,0.184,0.199,-0.992
3504,0.316,0.266,-1.004
3505,0.184,0.105,-0.926
3506,-0.188,-0.426,-0.895
3507,-0.344,-0.695,-0.930
3508,-0.020,-0.148,-0.852
3509,0.438,0.375,-0.852
3510,0.566,0.453,-0.934
3511,0.418,-0.082,-1.051
3512,0.066,-0.598,-1.062
3513,-0.051,-0.586,-0.953
3514,0.379,-0.180,-0.750
3515,0.258,0.371,-0.906
3516,-0.117,-0.051,-1.016
3517,0.016,-0.355,-1.023
3518,0.340,-0.531,-1.113
3519,-0.168,0.332,-1.102
3520,-0.156,0.457,-0.703
3521,-0.074,0.141,-0.941
3522,-0.277,-0.254,-1.125
3523,-0.691,0.426,-0.621
3524,-0.398,-0.805,-0.688
3525,-0.418,-0.395,-1.059
3526,-0.148,0.180,-1.117
3527,0.234,0.258,-0.984
3528,0.121,0.020,-0.992
3529,-0.414,-0.219,-1.113
3530,-0.375,-0.047,-0.949
3531,0.223,0.184,-1.023
3532,0.383,0.609,-0.883
3533,-0.168,0.199,-0.926
3534,-0.355,-0.184,-0.816
3535,-0.359,-0.578,-1.000
3536,-0.277,-0.477,-0.910
3537,-0.059,0.906,-0.938
3538,0.348,0.492,-1.051
3539,0.230,-0.363,-1.066
3540,-0.262,-0.367,-0.918
3541,-0.395,-0.145,-0.848
3542,0.059,0.242,-0.777
3543,0.438,0.301,-0.898
3544,0.070,-0.023,-1.027
3545,0.012,-0.484,-0.992
3546,0.227,-0.410,-1.012
3547,-0.086,0.016,-0.902
3548,-0.203,0.203,-0.961
3549,0.289,0.449,-0.859
3550,0.105,-0.559,-1.191
3551,-0.090,-0.523,-0.984
3552,0.000,0.062,-0.824
3553,0.098,0.168,-0.867
3554,0.344,0.250,-0.809
3555,-0.113,0.074,-1.082
3556,-0.129,-0.176,-0.934
3557,-0.004,-0.234,-1.301
3558,0.160,0.031,-0.988
3559,0.051,0.012,-0.930
3560,-0.023,0.094,-0.836
3561,-0.297,-0.070,-0.902
3562,-0.359,-0.309,-0.801
3563,-0.477,-0.184,-0.980
3564,-0.148,0.031,-1.039
3565,0.293,0.258,-1.074
3566,0.332,0.258,-1.020
3567,-0.102,0.230,-0.863
3568,-0.543,-0.430,-0.793
3569,-0.426,-0.383,-0.812
3570,0.039,-0.016,-0.992
3571,0.539,0.285,-1.066
3572,0.367,0.211,-1.133
3573,-0.059,-0.168,-1.055
3574,-0.293,0.227,-1.016
3575,-0.055,0.090,-0.754
3576,-0.082,-0.238,-0.922
3577,-0.082,0.156,-0.809
3578,-0.246,-0.102,-0.926
3579,0.125,-0.227,-0.898
3580,0.055,0.078,-1.129
3581,0.160,0.234,-0.812
3582,-0.195,0.266,-1.254
3583,0.555,-0.199,-0.957
3584,0.512,-0.258,-1.062
3585,0.043,-0.270,-0.898
3586,-0.117,-0.180,-0.852
3587,0.121,-0.117,-0.883
3588,0.035,-0.266,-1.020
3589,-0.352,-0.172,-1.121
3590,-0.281,-0.359,-0.930
3591,0.164,-0.305,-0.883
3592,0.152,-0.047,-1.129
3593,0.020,0.430,-0.855
3594,-0.051,0.539,-0.863
3595,0.047,0.355,-0.895
3596,0.016,0.254,-0.996
3597,-0.164,-0.117,-1.035
3598,0.055,-0.254,-0.914
3599,-0.059,-0.262,-1.020
3600,0.023,0.266,-1.012
3601,-0.051,0.566,-0.922
3602,-0.008,-0.672,-0.926
3603,-0.449,-0.301,-0.930
3604,-0.621,0.168,-0.848
3605,0.305,0.168,-0.867
3606,0.469,0.215,-0.949
3607,-0.086,0.254,-1.016
3608,0.051,0.172,-0.914
3609,0.031,-0.188,-1.090
3610,0.133,-0.176,-1.055
3611,-0.125,-0.402,-0.871
3612,-0.023,-0.324,-0.848
3613,-0.520,-0.375,-1.062
3614,0.031,-0.328,-1.027
3615,0.602,0.008,-1.043
3616,0.285,0.082,-1.062
3617,0.031,-0.051,-0.891
3618,-0.070,-0.160,-0.848
3619,-0.391,-0.062,-0.820
3620,-0.352,-0.020,-0.969
3621,0.293,-0.164,-0.930
3622,0.309,0.039,-1.199
3623,0.008,0.215,-0.953
3624,0.000,0.117,-0.902
3625,-0.164,0.207,-0.863
3626,-0.199,0.008,-1.000
3627,-0.066,0.328,-0.707
3628,0.027,-0.359,-0.977
3629,0.004,-0.051,-1.051
3630,0.047,-0.492,-1.027
3631,0.102,-0.043,-0.883
3632,-0.062,0.043,-1.039
3633,0.082,0.160,-1.023
3634,0.344,0.102,-0.961
3635,-0.082,0.094,-0.984
3636,-0.391,-0.344,-0.938
3637,-0.125,-0.301,-0.887
3638,0.086,0.078,-0.914
3639,0.082,0.359,-0.914
3640,-0.090,0.172,-1.027
3641,-0.062,-0.234,-0.879
3642,-0.480,-0.168,-1.070
3643,-0.293,-0.066,-0.840
3644,0.145,0.262,-0.918
3645,0.129,0.125,-1.027
3646,0.105,-0.086,-0.883
3647,0.066,-0.188,-0.883
3648,-0.051,0.027,-0.938
3649,-0.281,0.188,-1.082
3650,0.352,-0.152,-0.949
3651,0.258,0.129,-1.184
3652,0.090,0.121,-0.867
3653,-0.293,-0.227,-0.922
3654,-0.340,-0.309,-0.855
3655,0.047,-0.141,-0.871
3656,0.160,0.047,-1.094
3657,0.008,-0.078,-0.969
3658,-0.148,-0.055,-0.812
3659,-0.625,-0.617,-1.012
3660,-0.062,-0.496,-1.020
3661,0.363,-0.387,-0.984
3662,0.352,0.105,-0.820
3663,0.008,0.359,-1.012
3664,0.066,0.047,-1.062
3665,0.125,0.090,-1.020
3666,-0.105,0.219,-1.059
3667,-0.059,0.207,-0.922
3668,0.094,0.141,-0.824
3669,-0.090,0.051,-0.863
3670,-0.301,-0.180,-0.762
3671,-0.383,0.105,-0.918
3672,-0.074,0.137,-1.051
3673,0.293,0.340,-1.070
3674,0.266,0.062,-1.035
3675,0.059,-0.219,-0.945
3676,-0.445,0.105,-0.883
3677,-0.250,0.145,-0.719
3678,0.102,-0.254,-0.984
3679,0.141,-0.020,-0.898
3680,0.016,-0.289,-1.340
3681,0.469,-0.605,-1.035
3682,0.102,-0.004,-1.156
3683,0.082,0.355,-0.770
3684,-0.215,0.203,-0.961
3685,-0.293,-0.188,-0.758
3686,-0.250,-0.328,-0.867
3687,-0.258,-0.207,-1.082
3688,-0.145,0.168,-0.980
3689,0.371,0.113,-0.914
3690,0.160,0.270,-0.996
3691,-0.504,-0.254,-0.887
3692,-0.508,-0.414,-0.832
3693,-0.078,-0.262,-1.023
3694,0.406,0.223,-0.996
3695,0.461,0.477,-0.930
3696,0.195,-0.027,-0.988
3697,-0.297,-0.355,-0.980
3698,-0.383,-0.410,-0.863
3699,-0.191,-0.250,-1.004
3700,0.289,0.340,-0.965
3701,0.562,0.461,-1.102
3702,0.188,0.645,-0.852
3703,-0.309,-0.664,-0.910
3704,-0.695,-0.312,-0.820
3705,-0.223,-0.156,-0.902
3706,0.312,0.297,-0.977
3707,0.270,0.152,-1.027
3708,-0.121,-0.070,-1.137
3709,0.047,-0.496,-0.754
3710,-0.172,0.184,-1.117
3711,0.016,0.340,-0.965
3712,0.266,0.375,-0.969
3713,0.156,-0.207,-0.938
3714,-0.273,-0.207,-0.875
3715,-0.461,-0.566,-0.824
3716,-0.211,-0.008,-0.863
3717,0.027,0.125,-1.203
3718,0.090,0.258,-0.992
3719,0.113,0.043,-1.020
3720,0.039,-0.254,-0.879
3721,-0.320,-0.406,-0.867
3722,-0.266,0.109,-0.684
3723,-0.102,0.133,-1.039
3724,0.414,0.125,-1.004
3725,0.250,-0.168,-1.133
3726,-0.039,-0.199,-1.047
3727,-0.246,-0.070,-1.039
3728,-0.102,0.359,-0.715
3729,-0.016,-0.008,-0.961
3730,0.035,-0.055,-0.906
3731,0.070,-0.215,-0.957
3732,-0.031,-0.316,-0.953
3733,-0.238,-0.105,-0.961
3734,-0.117,0.145,-0.930
3735,0.164,0.242,-1.035
3736,0.359,-0.016,-1.062
3737,0.086,-0.270,-0.961
3738,-0.250,-0.156,-0.844
3739,-0.277,0.207,-0.879
3740,-0.035,-0.238,-0.859
3741,0.047,-0.062,-0.855
3742,-0.402,-0.102,-1.258
3743,0.344,-0.238,-0.930
3744,0.355,0.211,-1.227
3745,0.238,0.277,-0.820
3746,-0.402,0.043,-0.812
3747,-0.336,-0.395,-0.668
3748,-0.270,-0.211,-1.059
3749,-0.082,-0.164,-1.016
3750,0.281,0.324,-0.977
3751,0.344,0.238,-1.113
3752,0.051,0.242,-0.992
3753,-0.246,-0.004,-0.957
3754,-0.391,-0.129,-0.820
3755,-0.359,0.113,-0.980
3756,0.246,0.016,-0.801
3757,-0.023,-0.164,-1.039
3758,0.090,0.008,-0.957
3759,0.113,-0.145,-1.020
3760,-0.012,-0.129,-1.094
3761,-0.035,0.004,-1.023
3762,0.262,0.051,-0.883
3763,0.098,-0.219,-0.961
3764,0.016,-0.043,-0.891
3765,0.047,-0.051,-0.848
3766,-0.141,-0.121,-0.996
3767,-0.082,-0.148,-0.938
3768,0.023,0.156,-0.941
3769,0.160,0.094,-1.059
3770,-0.270,0.047,-1.027
3771,-0.043,-0.082,-0.719
3772,-0.250,0.031,-0.875
3773,-0.184,-0.035,-0.965
3774,0.004,-0.043,-0.969
3775,0.246,-0.066,-1.094
3776,0.207,-0.184,-1.051
3777,-0.078,-0.051,-0.980
3778,-0.133,0.043,-0.855
3779,0.000,0.426,-0.902
3780,0.164,-0.039,-1.000
3781,-0.148,-0.316,-0.973
3782,-0.117,-0.047,-0.938
3783,0.219,0.031,-0.922
3784,-0.035,0.102,-1.066
3785,-0.070,0.023,-0.891
3786,-0.191,-0.082,-0.953
3787,-0.090,-0.234,-1.047
3788,0.109,-0.113,-0.973
3789,0.031,-0.109,-0.918
3790,-0.113,-0.020,-0.918
3791,0.117,-0.129,-0.891
3792,-0.074,-0.035,-1.059
3793,0.020,-0.156,-1.039
3794,0.074,-0.055,-0.930
3795,0.133,-0.055,-0.891
3796,-0.086,0.008,-0.969
3797,-0.145,0.195,-0.922
3798,-0.117,0.004,-0.934
3799,0.090,0.078,-0.906
3800,-0.172,-0.109,-0.918
3801,-0.156,0.027,-0.902
3802,0.055,0.180,-1.207
3803,0.375,0.297,-0.750
3804,-0.121,-0.027,-1.145
3805,-0.113,-0.348,-0.707
3806,-0.086,-0.234,-1.078
3807,0.125,-0.156,-0.906
3808,-0.078,-0.008,-1.023
3809,0.027,-0.027,-0.984
3810,0.305,0.109,-1.066
3811,0.062,0.027,-1.031
3812,-0.168,-0.059,-0.887
3813,-0.137,-0.078,-0.922
3814,-0.055,0.055,-0.949
3815,-0.016,-0.129,-0.824
3816,-0.195,0.172,-0.957
3817,-0.172,-0.258,-0.941
3818,-0.109,-0.297,-0.977
3819,-0.125,0.008,-0.977
3820,0.082,0.285,-0.957
3821,0.211,0.281,-0.961
3822,0.051,-0.102,-0.965
3823,-0.238,-0.547,-0.918
3824,-0.203,-0.281,-0.910
3825,0.176,-0.051,-1.027
3826,0.496,0.246,-0.961
3827,0.242,0.227,-1.047
3828,-0.129,-0.102,-0.898
3829,-0.309,-0.418,-0.805
3830,-0.004,-0.043,-0.922
3831,-0.074,0.418,-0.938
3832,-0.184,0.781,-1.191
3833,-0.270,1.184,-0.930
3834,0.301,-0.469,-0.805
3835,-0.285,-0.020,-0.859
3836,-1.051,0.742,-0.945
3837,-0.344,0.602,-0.812
3838,-0.230,0.879,-0.996
3839,-0.590,0.688,-1.262
3840,-0.195,0.496,-1.027
3841,-0.449,0.594,-1.090
3842,-0.898,0.938,-1.012
3843,-1.203,0.633,-0.777
3844,-0.938,0.418,-0.746
3845,-0.824,0.531,-0.879
3846,-0.723,0.398,-0.883
3847,-0.934,0.406,-1.027
3848,-1.207,0.215,-1.027
3849,-1.199,0.422,-0.984
3850,-0.703,0.668,-0.988
3851,-0.430,0.605,-0.945
3852,-0.781,0.543,-0.926
3853,-1.016,0.402,-0.836
3854,-0.988,0.582,-0.867
3855,-0.570,0.648,-0.922
3856,-0.371,0.727,-0.949
3857,-0.582,0.605,-0.938
3858,-0.332,0.469,-0.945
3859,-0.332,0.469,-0.945
3860,-0.164,0.379,-1.051
3861,-0.438,0.441,-0.965
3862,-0.609,0.430,-0.930
3863,-0.398,0.504,-1.035
3864,0.035,1.000,-1.027
3865,0.336,0.371,-0.895
3866,-0.305,0.121,-0.891
3867,-0.719,0.195,-0.797
3868,-0.500,0.297,-0.855
3869,-0.156,0.305,-0.980
3870,-0.094,0.180,-1.145
3871,0.027,0.520,-0.980
3872,-0.191,0.512,-1.031
3873,-0.598,0.656,-0.844
3874,-0.945,0.516,-0.777
3875,-0.785,0.352,-0.863
3876,-0.398,0.316,-0.926
3877,-0.305,0.488,-1.000
3878,-0.406,0.602,-0.988
3879,-0.406,0.602,-0.988
3880,-0.523,0.547,-0.945
3881,-0.789,0.430,-0.965
3882,-0.930,0.137,-0.996
3883,-0.793,0.320,-0.941
3884,-0.598,0.617,-1.008
3885,-0.426,0.812,-0.922
3886,-0.641,0.750,-0.883
3887,-0.949,0.371,-0.875
3888,-0.992,0.340,-0.855
3889,-0.820,0.672,-0.914
3890,-0.578,0.770,-1.004
3891,-0.621,0.500,-1.047
3892,-0.738,0.320,-1.059
3893,-0.555,0.547,-0.953
3894,-0.395,0.777,-0.891
3895,-0.582,0.566,-0.863
3896,-0.805,0.293,-0.879
3897,-0.605,0.363,-0.926
3898,-0.164,0.660,-0.988
3899,-0.074,0.664,-1.000
3900,-0.574,0.387,-0.934
3901,-0.699,0.203,-0.922
3902,-0.395,0.355,-0.914
3903,-0.184,0.562,-0.941
3904,-0.336,0.527,-0.930
3905,-0.535,0.266,-0.930
3906,-0.480,0.223,-0.984
3907,-0.289,0.574,-0.953
3908,-0.227,0.715,-0.922
3909,-0.418,0.305,-0.938
3910,-0.594,0.020,-0.922
3911,-0.488,0.043,-0.961
3912,-0.223,0.508,-0.980
3913,-0.012,0.844,-0.965
3914,-0.125,0.637,-0.980
3915,-0.594,0.121,-0.934
3916,-0.945,0.164,-0.859
3917,-0.812,0.594,-0.871
3918,-0.438,0.922,-0.922
3919,-0.371,0.734,-1.004
3920,-0.500,0.363,-1.043
3921,-0.598,0.203,-0.984
3922,-0.684,0.527,-0.938
3923,-0.719,0.758,-0.926
3924,-0.691,0.566,-0.902
3925,-0.660,0.324,-0.953
3926,-0.652,0.402,-0.957
3927,-0.691,0.598,-0.953
3928,-0.793,0.625,-0.922
3929,-0.898,0.582,-0.926
3930,-0.883,0.539,-0.984
3931,-0.535,0.504,-0.961
3932,-0.371,0.438,-0.969
3933,-0.609,0.508,-0.910
3934,-0.668,0.609,-0.867
3935,-0.594,0.543,-0.855
3936,-0.555,0.633,-0.910
3937,-0.570,0.391,-0.980
3938,-0.434,0.383,-1.035
3939,-0.148,0.496,-1.039
3940,-0.074,0.359,-1.027
3941,-0.426,0.254,-0.930
3942,-0.742,0.484,-0.848
3943,-0.535,0.496,-0.938
3944,-0.215,0.484,-1.016
3945,-0.215,0.328,-0.980
3946,-0.453,0.211,-0.926
3947,-0.664,0.387,-0.875
3948,-0.422,0.555,-0.836
3949,-0.320,0.469,-0.938
3950,-0.332,0.266,-0.973
3951,-0.344,0.160,-0.977
3952,-0.469,0.156,-0.934
3953,-0.469,0.266,-1.047
3954,-0.504,1.023,-0.938
3955,-0.270,0.742,-0.906
3956,-0.480,0.562,-1.062
3957,-0.637,0.480,-0.922
3958,-0.543,0.516,-0.945
3959,-0.320,0.625,-0.965
3960,-0.656,0.387,-0.930
3961,-1.078,0.109,-0.797
3962,-1.039,0.230,-0.906
3963,-0.449,0.531,-0.992
3964,-0.273,0.762,-1.027
3965,-0.707,0.637,-1.023
3966,-0.988,0.238,-0.957
3967,-0.582,0.375,-0.891
3968,-0.273,0.777,-0.938
3969,-0.336,0.848,-0.871
3970,-0.723,0.355,-1.000
3971,-0.781,0.344,-0.852
3972,-0.609,0.387,-1.031
3973,-0.215,0.758,-0.977
3974,-0.113,0.730,-1.039
3975,-0.449,0.473,-0.859
3976,-0.898,0.188,-0.938
3977,-0.934,0.242,-0.953
3978,-0.367,0.645,-0.969
3979,-0.016,0.867,-1.023
3980,-0.191,1.059,-0.875
3981,-0.699,0.484,-0.977
3982,-0.852,-0.387,-0.664
3983,-0.773,-0.449,-0.801
3984,-0.250,0.512,-1.230
3985,0.285,0.809,-1.125
3986,0.410,0.801,-1.059
3987,-0.539,0.762,-1.203
3988,-1.117,0.578,-0.945
3989,-0.559,0.020,-0.891
3990,-0.242,-0.098,-0.664
3991,-0.359,0.055,-0.680
3992,-0.559,-0.062,-0.766
3993,-0.508,-0.270,-1.059
3994,-0.207,-0.199,-1.250
3995,-0.160,-0.059,-1.215
3996,0.145,-0.074,-1.043
3997,0.312,-0.027,-0.746
3998,0.039,-0.180,-0.746
3999,-0.230,-0.027,-0.688
4000,-0.027,-0.172,-0.855
4001,0.414,-0.090,-1.098
4002,0.805,0.078,-1.285
4003,0.758,0.168,-1.059
4004,0.234,0.035,-0.996
4005,0.027,-0.051,-0.695
4006,-0.188,-0.277,-0.812
4007,0.086,-0.441,-0.785
4008,0.273,-0.301,-1.098
4009,0.477,-0.445,-1.117
4010,0.551,-0.363,-1.047
4011,0.312,-0.227,-1.125
4012,0.250,0.137,-0.938
4013,0.191,0.055,-0.863
4014,-0.082,-0.027,-0.867
4015,-0.211,-0.215,-0.910
4016,-0.117,-0.211,-0.934
4017,-0.043,-0.148,-1.129
4018,-0.047,0.094,-1.105
4019,0.207,0.430,-0.953
4020,0.273,0.273,-1.008
4021,-0.484,0.062,-0.898
4022,-0.930,-0.074,-0.590
4023,-0.945,0.070,-0.832
4024,-0.074,-0.047,-0.863
4025,0.176,0.008,-1.188
4026,0.188,-0.043,-1.043
4027,-0.395,-0.188,-1.129
4028,-0.438,0.148,-0.781
4029,-0.340,0.516,-0.973
4030,-0.129,-0.043,-0.879
4031,-0.152,0.145,-0.996
4032,0.035,-0.125,-0.914
4033,-0.156,-0.172,-1.031
4034,-0.125,-0.027,-0.895
4035,-0.141,0.191,-1.086
4036,0.211,0.117,-0.898
4037,0.238,-0.250,-0.996
4038,-0.102,0.043,-0.926
4039,0.023,-0.324,-0.883
4040,0.043,-0.074,-1.027
4041,0.207,0.188,-0.926
4042,0.285,0.020,-1.008
4043,0.168,-0.172,-0.941
4044,0.004,-0.348,-1.055
4045,0.125,-0.176,-0.867
4046,0.047,-0.066,-0.965
4047,0.168,-0.059,-0.867
4048,-0.047,-0.043,-1.043
4049,0.109,-0.320,-1.004
4050,0.715,0.098,-0.906
4051,0.387,-0.062,-0.945
4052,-0.109,0.215,-0.691
4053,-0.488,0.242,-0.941
4054,-0.301,-0.578,-0.902
4055,-0.055,-0.102,-1.102
4056,0.234,-0.027,-1.184
4057,0.336,0.090,-1.055
4058,0.137,0.023,-0.895
4059,-0.367,0.242,-0.957
4060,-0.426,0.000,-0.742
4061,-0.340,-0.410,-1.008
4062,-0.180,0.180,-0.953
4063,0.242,-0.074,-0.988
4064,0.238,0.133,-1.035
4065,-0.117,0.188,-1.043
4066,-0.258,-0.020,-0.895
4067,-0.504,-0.277,-0.980
4068,-0.387,-0.125,-0.863
4069,-0.004,-0.035,-0.867
4070,0.375,0.090,-0.934
4071,-0.152,0.137,-1.027
4072,-0.277,-0.074,-0.918
4073,-0.113,-0.105,-1.035
4074,0.168,0.129,-1.051
4075,0.332,0.332,-0.930
4076,0.207,0.320,-0.855
4077,-0.199,0.172,-0.988
4078,-0.414,-0.602,-0.840
4079,-0.625,-0.230,-0.988
4080,0.328,-0.066,-1.047
4081,1.023,0.043,-0.984
4082,0.211,0.191,-0.980
4083,-0.270,-0.043,-0.797
4084,-0.574,-0.098,-0.988
4085,-0.090,-0.289,-0.969
4086,0.121,0.148,-0.957
4087,0.281,0.141,-0.938
4088,0.383,-0.168,-0.973
4089,0.184,-0.246,-1.074
4090,-0.246,-0.340,-1.000
4091,-0.324,-0.062,-0.914
4092,-0.004,0.133,-0.953
4093,0.227,0.004,-0.945
4094,0.332,0.082,-0.957
4095,0.008,0.203,-0.965
4096,-0.203,-0.137,-0.887
4097,-0.371,-0.137,-0.844
4098,-0.363,-0.141,-0.945
4099,0.062,-0.137,-0.961
4100,0.461,-0.109,-1.023
4101,0.215,0.066,-1.027
4102,-0.328,-0.016,-0.949
4103,-0.277,0.023,-0.938
4104,0.172,0.109,-0.945
4105,0.176,0.176,-1.133
4106,0.090,0.371,-0.793
4107,-0.121,-0.254,-0.984
4108,-0.055,-0.410,-0.895
4109,-0.238,0.082,-0.824
4110,-0.133,-0.176,-1.055
4111,0.039,-0.211,-1.109
4112,-0.129,-0.148,-1.121
4113,0.328,0.168,-0.992
4114,0.555,-0.188,-0.887
4115,-0.148,0.566,-0.785
4116,-0.652,0.156,-0.781
4117,-0.473,-0.156,-0.875
4118,0.027,-0.027,-1.129
4119,0.316,0.145,-1.133
4120,0.484,0.031,-0.965
4121,-0.066,-0.152,-0.914
4122,-0.543,-0.184,-0.758
4123,-0.535,-0.152,-0.832
4124,-0.070,-0.230,-0.980
4125,0.262,-0.129,-1.090
4126,0.367,-0.020,-1.102
4127,0.293,0.258,-0.957
4128,-0.008,0.074,-0.906
4129,-0.309,-0.199,-0.820
4130,-0.520,-0.184,-0.832
4131,0.078,0.000,-0.871
4132,0.578,0.305,-1.184
4133,0.250,-0.102,-1.070
4134,-0.293,-0.039,-0.965
4135,-0.410,-0.426,-0.953
4136,-0.285,-0.371,-0.984
4137,0.215,-0.219,-0.812
4138,0.250,0.492,-1.090
4139,0.375,0.246,-0.871
4140,-0.125,0.180,-1.000
4141,-0.504,-0.035,-0.961
4142,-0.410,-0.109,-0.938
4143,0.039,0.004,-1.055
4144,0.746,0.027,-0.961
4145,0.637,-0.191,-0.758
4146,-0.453,-0.098,-0.910
4147,-0.910,-0.348,-0.844
4148,-0.582,-0.332,-1.008
4149,0.195,0.215,-1.074
4150,0.605,0.328,-1.082
4151,0.547,0.285,-0.891
4152,-0.012,0.035,-0.910
4153,-0.492,-0.090,-0.820
4154,-0.574,-0.223,-0.832
4155,-0.012,-0.293,-0.961
4156,0.562,0.504,-1.129
4157,0.570,-0.094,-1.121
